,Historical Price,Validation (Actual),LSTM Predictions
2009-06-18,0.253570236769758,,
2009-06-19,0.256321450911926,,
2009-06-22,0.241877576665547,,
2009-06-23,0.240731237439644,,
2009-06-24,0.248755612020965,,
2009-06-25,0.26182387919626,,
2009-06-26,0.265262896873969,,
2009-06-29,0.265262896873969,,
2009-06-30,0.258843397208912,,
2009-07-01,0.259989736434815,,
2009-07-02,0.249901951246868,,
2009-07-06,0.241877576665547,,
2009-07-07,0.231331255787239,,
2009-07-08,0.2317897914776,,
2009-07-09,0.236833684071573,,
2009-07-10,0.237750755452296,,
2009-07-13,0.240501969594463,,
2009-07-14,0.245545862188437,,
2009-07-15,0.255633647376384,,
2009-07-16,0.268931182396859,,
2009-07-17,0.276726289133,,
2009-07-20,0.280165306810709,,
2009-07-21,0.274433610681194,,
2009-07-22,0.281311646036612,,
2009-07-23,0.298048198734797,,
2009-07-24,0.297131127354075,,
2009-07-27,0.298506734425158,,
2009-07-28,0.29896527011552,,
2009-07-29,0.293004306140824,,
2009-07-30,0.29529698459263,,
2009-07-31,0.296443323818533,,
2009-08-03,0.304467698399854,,
2009-08-04,0.30653110900648,,
2009-08-05,0.307218912542022,,
2009-08-06,0.300799412876964,,
2009-08-07,0.314326215742621,,
2009-08-10,0.304009162709493,,
2009-08-11,0.296901859508894,,
2009-08-12,0.307906716077563,,
2009-08-13,0.317077429884788,,
2009-08-14,0.307677448232383,,
2009-08-17,0.294838448902269,,
2009-08-18,0.305614037625757,,
2009-08-19,0.302175019948048,,
2009-08-20,0.31409694789744,,
2009-08-21,0.319370108336594,,
2009-08-24,0.31042866237455,,
2009-08-25,0.313179876516718,,
2009-08-26,0.316848162039607,,
2009-08-27,0.321204251098039,,
2009-08-28,0.337711535951043,,
2009-08-31,0.33289691120225,,
2009-09-01,0.3216627867884,,
2009-09-02,0.326248143692013,,
2009-09-03,0.334043250428153,,
2009-09-04,0.346423714067907,,
2009-09-08,0.356052963565492,,
2009-09-09,0.365911480908259,,
2009-09-10,0.37760414101247,,
2009-09-11,0.374119269765725,,
2009-09-14,0.367974891514884,,
2009-09-15,0.375540730405844,,
2009-09-16,0.365452945217897,,
2009-09-17,0.349404196055255,,
2009-09-18,0.348945660364893,,
2009-09-21,0.347340785448629,,
2009-09-22,0.348028588984171,,
2009-09-23,0.342526160699836,,
2009-09-24,0.337940803796224,,
2009-09-25,0.332438375511889,,
2009-09-28,0.340004214402849,,
2009-09-29,0.333813982582973,,
2009-09-30,0.344589571306462,,
2009-10-01,0.320057911872136,,
2009-10-02,0.317535965575149,,
2009-10-05,0.315931090658885,,
2009-10-06,0.321204251098039,,
2009-10-07,0.318682304801052,,
2009-10-08,0.320745715407678,,
2009-10-09,0.324872536620929,,
2009-10-12,0.321204251098039,,
2009-10-13,0.320057911872136,,
2009-10-14,0.319599376181775,,
2009-10-15,0.31019939452937,,
2009-10-16,0.303092091328771,,
2009-10-19,0.31409694789744,,
2009-10-20,0.314326215742621,,
2009-10-21,0.30676037685166,,
2009-10-22,0.308823787458286,,
2009-10-23,0.301487216412506,,
2009-10-26,0.297589663044436,,
2009-10-27,0.287501877856489,,
2009-10-28,0.275579949907097,,
2009-10-29,0.28773114570167,,
2009-10-30,0.274204342836013,,
2009-11-02,0.276726289133,,
2009-11-03,0.275350682061916,,
2009-11-04,0.274662878526375,,
2009-11-05,0.281311646036612,,
2009-11-06,0.301716484257687,,
2009-11-09,0.308594519613105,,
2009-11-10,0.301028680722145,,
2009-11-11,0.309511590993828,,
2009-11-12,0.308594519613105,,
2009-11-13,0.310887198064911,,
2009-11-16,0.315243287123343,,
2009-11-17,0.314784751432982,,
2009-11-18,0.309970126684189,,
2009-11-19,0.297589663044436,,
2009-11-20,0.295755520282991,,
2009-11-23,0.298048198734797,,
2009-11-24,0.296214055973352,,
2009-11-25,0.299653073651061,,
2009-11-27,0.293233573986004,,
2009-11-30,0.299423805805881,,
2009-12-01,0.305384769780577,,
2009-12-02,0.314555483587801,,
2009-12-03,0.317077429884788,,
2009-12-04,0.326935947227554,,
2009-12-07,0.368891962895607,,
2009-12-08,0.351009070971519,,
2009-12-09,0.359721249088382,,
2009-12-10,0.353301749423325,,
2009-12-11,0.348716392519713,,
2009-12-14,0.359262713398021,,
2009-12-15,0.35880417770766,,
2009-12-16,0.387691926200417,,
2009-12-17,0.385857783438972,,
2009-12-18,0.385628515593791,,
2009-12-21,0.399384586304628,,
2009-12-22,0.409930907182936,,
2009-12-23,0.415662603312452,,
2009-12-24,0.414745531931729,,
2009-12-28,0.408096764421492,,
2009-12-29,0.413140657015465,,
2009-12-30,0.428043066952205,,
2009-12-31,0.428272334797385,,
2010-01-04,0.423916245738954,,
2010-01-05,0.43010647755883,,
2010-01-06,0.432857691700998,,
2010-01-07,0.424374781429315,,
2010-01-08,0.425291852810038,,
2010-01-11,0.419330888835342,,
2010-01-12,0.405116282434144,,
2010-01-13,0.410618710718478,,
2010-01-14,0.404199211053421,,
2010-01-15,0.392277283104029,,
2010-01-19,0.399613854149809,,
2010-01-20,0.397894345310954,,
2010-01-21,0.390901676032946,,
2010-01-22,0.377374873167289,,
2010-01-25,0.383794372832346,,
2010-01-26,0.371643177037774,,
2010-01-27,0.381730962225721,,
2010-01-28,0.368891962895607,,
2010-01-29,0.352843213732964,,
2010-02-01,0.379896819464276,,
2010-02-02,0.383794372832346,,
2010-02-03,0.387004122664875,,
2010-02-04,0.364535873837175,,
2010-02-05,0.371872444882955,,
2010-02-08,0.371184641347413,,
2010-02-09,0.368204159360065,,
2010-02-10,0.375311462560664,,
2010-02-11,0.39250655094921,,
2010-02-12,0.397779711388364,,
2010-02-16,0.405116282434144,,
2010-02-17,0.409013835802214,,
2010-02-18,0.382189497916082,,
2010-02-19,0.380126087309457,,
2010-02-22,0.380813890844999,,
2010-02-23,0.371643177037774,,
2010-02-24,0.379438283773915,,
2010-02-25,0.375999266096206,,
2010-02-26,0.371413909192593,,
2010-03-01,0.386316319129333,,
2010-03-02,0.386087051284153,,
2010-03-03,0.38127242653536,,
2010-03-04,0.381960230070902,,
2010-03-05,0.393652890175113,,
2010-03-08,0.387921194045598,,
2010-03-09,0.402365068291976,,
2010-03-10,0.403282139672699,,
2010-03-11,0.394111425865474,,
2010-03-12,0.395487032936558,,
2010-03-15,0.393423622329932,,
2010-03-16,0.407065059118179,,
2010-03-17,0.41497479977691,,
2010-03-18,0.400301657685351,,
2010-03-19,0.395487032936558,,
2010-03-22,0.401906532601615,,
2010-03-23,0.410160175028117,,
2010-03-24,0.39640410431728,,
2010-03-25,0.397550443543183,,
2010-03-26,0.397550443543183,,
2010-03-29,0.402594336137157,,
2010-03-30,0.404199211053421,,
2010-03-31,0.398926050614267,,
2010-04-01,0.394799229401016,,
2010-04-05,0.400760193375712,,
2010-04-06,0.390901676032946,,
2010-04-07,0.393423622329932,,
2010-04-08,0.387004122664875,,
2010-04-09,0.389526068961862,,
2010-04-12,0.396633372162461,,
2010-04-13,0.404887014588963,,
2010-04-14,0.409930907182936,,
2010-04-15,0.412911389170284,,
2010-04-16,0.391130943878126,,
2010-04-19,0.389296801116681,,
2010-04-20,0.390672408187765,,
2010-04-21,0.380584622999818,,
2010-04-22,0.382189497916082,,
2010-04-23,0.376916337476928,,
2010-04-26,0.380584622999818,,
2010-04-27,0.369809034276329,,
2010-04-28,0.370496837811871,,
2010-04-29,0.381730962225721,,
2010-04-30,0.360179784778743,,
2010-05-03,0.356282231410673,,
2010-05-04,0.338170071641404,,
2010-05-05,0.332438375511889,,
2010-05-06,0.325560340156471,,
2010-05-07,0.320057911872136,,
2010-05-10,0.333813982582973,,
2010-05-11,0.330145697060083,,
2010-05-12,0.33656519672514,,
2010-05-13,0.335877393189598,,
2010-05-14,0.297131127354075,,
2010-05-17,0.297818930889617,,
2010-05-18,0.28796041354685,,
2010-05-19,0.292545770450462,,
2010-05-20,0.285667735095044,,
2010-05-21,0.291857966914921,,
2010-05-24,0.283375056643238,,
2010-05-25,0.290940895534198,,
2010-05-26,0.292316502605282,,
2010-05-27,0.309511590993828,,
2010-05-28,0.301257948567326,,
2010-06-01,0.288418949237211,,
2010-06-02,0.29162869906974,,
2010-06-03,0.291170163379379,,
2010-06-04,0.277299458745952,,
2010-06-07,0.263715338919,,
2010-06-08,0.256321450911926,,
2010-06-09,0.250131219092049,,
2010-06-10,0.260219004279996,,
2010-06-11,0.266179968254692,,
2010-06-14,0.260448272125177,,
2010-06-15,0.273344588416586,,
2010-06-16,0.269848253777582,,
2010-06-17,0.280165306810709,,
2010-06-18,0.281999449572154,,
2010-06-21,0.275350682061916,,
2010-06-22,0.265033629028789,,
2010-06-23,0.268014111016137,,
2010-06-24,0.254716575995661,,
2010-06-25,0.254028772460119,,
2010-06-28,0.254487308150481,,
2010-06-29,0.240272701749283,,
2010-06-30,0.234082469929406,,
2010-07-01,0.237980023297477,,
2010-07-02,0.234999541310129,,
2010-07-06,0.232477595013142,,
2010-07-07,0.243711719426992,,
2010-07-08,0.236375148381212,,
2010-07-09,0.237292219761935,,
2010-07-12,0.241648308820366,,
2010-07-13,0.25036048693723,,
2010-07-14,0.252882433234216,,
2010-07-15,0.245775130033617,,
2010-07-16,0.230414184406516,,
2010-07-19,0.239814166058921,,
2010-07-20,0.245775130033617,,
2010-07-21,0.237750755452296,,
2010-07-22,0.241648308820366,,
2010-07-23,0.237521487607115,,
2010-07-26,0.241877576665547,,
2010-07-27,0.239814166058921,,
2010-07-28,0.232248327167961,,
2010-07-29,0.2093215426499,,
2010-07-30,0.210697149720984,,
2010-08-02,0.210467881875803,,
2010-08-03,0.204965453591468,,
2010-08-04,0.213677631708332,,
2010-08-05,0.216428845850499,,
2010-08-06,0.218950792147486,,
2010-08-09,0.221014202754111,,
2010-08-10,0.211900805908182,,
2010-08-11,0.20364716348168,,
2010-08-12,0.205446916066347,,
2010-08-13,0.215282506624596,,
2010-08-16,0.209780078340261,,
2010-08-17,0.212531292482428,,
2010-08-18,0.213677631708332,,
2010-08-19,0.226516631038446,,
2010-08-20,0.228580041645071,,
2010-08-23,0.225141023967362,,
2010-08-24,0.222848345515556,,
2010-08-25,0.227433702419168,,
2010-08-26,0.224682488277001,,
2010-08-27,0.232019059322781,,
2010-08-30,0.221014202754111,,
2010-08-31,0.213792265630922,,
2010-09-01,0.215534701254294,,
2010-09-02,0.219409327837847,,
2010-09-03,0.226952239944289,,
2010-09-07,0.229038577335433,,
2010-09-08,0.236604416226393,,
2010-09-09,0.233394666393864,,
2010-09-10,0.230872720096877,,
2010-09-13,0.243940987272172,,
2010-09-14,0.241648308820366,,
2010-09-15,0.242106844510728,,
2010-09-16,0.242221478433318,,
2010-09-17,0.241877576665547,,
2010-09-20,0.245543569509985,,
2010-09-21,0.258843397208912,,
2010-09-22,0.261136075660718,,
2010-09-23,0.266409236099872,,
2010-09-24,0.281082378191432,,
2010-09-27,0.275006780294145,,
2010-09-28,0.274456537465712,,
2010-09-29,0.272370200074568,,
2010-09-30,0.267830696739992,,
2010-10-01,0.260219004279996,,
2010-10-04,0.257697057983009,,
2010-10-05,0.259531200744454,,
2010-10-06,0.247150737104701,,
2010-10-07,0.245316594343256,,
2010-10-08,0.248984879866146,,
2010-10-11,0.247838540640243,,
2010-10-12,0.252538531466445,,
2010-10-13,0.259989736434815,,
2010-10-14,0.255862915221564,,
2010-10-15,0.258831933816653,,
2010-10-18,0.260448272125177,,
2010-10-19,0.258786080247617,,
2010-10-20,0.258843397208912,,
2010-10-21,0.2542580403053,,
2010-10-22,0.270536057313124,,
2010-10-25,0.27305800361011,,
2010-10-26,0.272140932229388,,
2010-10-27,0.276038485597458,,
2010-10-28,0.276267753442639,,
2010-10-29,0.275591413299356,,
2010-11-01,0.276038485597458,,
2010-11-02,0.281655547804383,,
2010-11-03,0.283833592333599,,
2010-11-04,0.28429212802396,,
2010-11-05,0.288992118850163,,
2010-11-08,0.290195775037361,,
2010-11-09,0.288648217082392,,
2010-11-10,0.292087234760101,,
2010-11-11,0.289129679557271,,
2010-11-12,0.304009162709493,,
2010-11-15,0.300352340578862,,
2010-11-16,0.291456748185855,,
2010-11-17,0.296214055973352,,
2010-11-18,0.305384769780577,,
2010-11-19,0.315289140692379,,
2010-11-22,0.315472554968524,,
2010-11-23,0.308135983922744,,
2010-11-24,0.315701822813704,,
2010-11-26,0.311804269445634,,
2010-11-29,0.315243287123343,,
2010-11-30,0.312010610506296,,
2010-12-01,0.325789608001651,,
2010-12-02,0.329687161369722,,
2010-12-03,0.339087143022127,,
2010-12-06,0.332724960318365,,
2010-12-07,0.343443232080559,,
2010-12-08,0.346423714067907,,
2010-12-09,0.340749334899686,,
2010-12-10,0.342698111583722,,
2010-12-13,0.334008860251376,,
2010-12-14,0.33455910307981,,
2010-12-15,0.327165215072735,,
2010-12-16,0.327566433801801,,
2010-12-17,0.329457893524541,,
2010-12-20,0.328082286453457,,
2010-12-21,0.340921285783572,,
2010-12-22,0.344589571306462,,
2010-12-23,0.342067625009475,,
2010-12-27,0.34390176777092,,
2010-12-28,0.342526160699836,,
2010-12-29,0.342526160699836,,
2010-12-30,0.343672499925739,,
2010-12-31,0.353072481578144,,
2011-01-03,0.36270173107573,,
2011-01-04,0.361555391849827,,
2011-01-05,0.389296801116681,,
2011-01-06,0.443174744734125,,
2011-01-07,0.455555208373878,,
2011-01-10,0.473002491392123,,
2011-01-11,0.465642993561825,,
2011-01-12,0.535397735458027,,
2011-01-13,0.536257489877454,,
2011-01-14,0.540842846781067,,
2011-01-18,0.528118481373542,,
2011-01-19,0.513789241049754,,
2011-01-20,0.514224849955597,,
2011-01-21,0.509410225206804,,
2011-01-24,0.566979381131656,,
2011-01-25,0.54955502489793,,
2011-01-26,0.562623292073225,,
2011-01-27,0.561041343941479,,
2011-01-28,0.544740400149137,,
2011-01-31,0.548408685672027,,
2011-02-01,0.56101841715696,,
2011-02-02,0.586467147972008,,
2011-02-03,0.575347657480749,,
2011-02-04,0.588530558578634,,
2011-02-07,0.564021825928826,,
2011-02-08,0.54730820001516,,
2011-02-09,0.533964811425648,,
2011-02-10,0.523189222702159,,
2011-02-11,0.538091632638899,,
2011-02-14,0.529837990212397,,
2011-02-15,0.516998990882283,,
2011-02-16,0.536028222032274,,
2011-02-17,0.588759826423815,,
2011-02-18,0.587613487197912,,
2011-02-22,0.532130668664203,,
2011-02-23,0.506911205694336,,
2011-02-24,0.519291669334089,,
2011-02-25,0.530067258057578,,
2011-02-28,0.51952093717927,,
2011-03-01,0.496364884816028,,
2011-03-02,0.475730778749772,,
2011-03-03,0.47848199289194,,
2011-03-04,0.475845412672363,,
2011-03-07,0.469311279084715,,
2011-03-08,0.448218637328099,,
2011-03-09,0.438818655675694,,
2011-03-10,0.410847978563659,,
2011-03-11,0.413828460551007,,
2011-03-14,0.417267478228716,,
2011-03-15,0.404887014588963,,
2011-03-16,0.401906532601615,,
2011-03-17,0.409472371492575,,
2011-03-18,0.40396994320824,,
2011-03-21,0.407179693040769,,
2011-03-22,0.39995775591758,,
2011-03-23,0.408326032266672,,
2011-03-24,0.440882066282319,,
2011-03-25,0.427125995571482,,
2011-03-28,0.442945476888945,,
2011-03-29,0.439506459211236,,
2011-03-30,0.422999174358231,,
2011-03-31,0.423228442203412,,
2011-04-01,0.417267478228716,,
2011-04-04,0.402365068291976,,
2011-04-05,0.403052871827518,,
2011-04-06,0.400301657685351,,
2011-04-07,0.41497479977691,,
2011-04-08,0.402365068291976,,
2011-04-11,0.397091907852822,,
2011-04-12,0.398238247078725,,
2011-04-13,0.407179693040769,,
2011-04-14,0.424374781429315,,
2011-04-15,0.428960138332927,,
2011-04-18,0.414745531931729,,
2011-04-19,0.413140657015465,,
2011-04-20,0.425750388500399,,
2011-04-21,0.424604049274496,,
2011-04-25,0.431252816784733,,
2011-04-26,0.442486941198583,,
2011-04-27,0.442486941198583,,
2011-04-28,0.447301565947376,,
2011-04-29,0.458535690361226,,
2011-05-02,0.45234545854135,,
2011-05-03,0.430794281094372,,
2011-05-04,0.427584531261844,,
2011-05-05,0.427813799107024,,
2011-05-06,0.442945476888945,,
2011-05-09,0.452803994231711,,
2011-05-10,0.453491797767253,,
2011-05-11,0.455555208373878,,
2011-05-12,0.469999082620257,,
2011-05-13,0.4186430852998,,
2011-05-16,0.405827012754203,,
2011-05-17,0.404199211053421,,
2011-05-18,0.413599192705826,,
2011-05-19,0.40763822873113,,
2011-05-20,0.414745531931729,,
2011-05-23,0.414286996241368,,
2011-05-24,0.41591479794215,,
2011-05-25,0.420935763751606,,
2011-05-26,0.431482084629914,,
2011-05-27,0.447072298102196,,
2011-05-31,0.459452761741949,,
2011-06-01,0.438818655675694,,
2011-06-02,0.436640611146478,,
2011-06-03,0.423228442203412,,
2011-06-06,0.414286996241368,,
2011-06-07,0.414057728396187,,
2011-06-08,0.402823603982337,,
2011-06-09,0.398238247078725,,
2011-06-10,0.39250655094921,,
2011-06-13,0.389640702884452,,
2011-06-14,0.392965086639571,,
2011-06-15,0.384482176367888,,
2011-06-16,0.371184641347413,,
2011-06-17,0.362357829307959,,
2011-06-20,0.358116374172118,,
2011-06-21,0.365911480908259,,
2011-06-22,0.360867588314285,,
2011-06-23,0.371643177037774,,
2011-06-24,0.360867588314285,,
2011-06-27,0.353301749423325,,
2011-06-28,0.35536516002995,,
2011-06-29,0.360867588314285,,
2011-06-30,0.365338311295307,,
2011-07-01,0.3701529360441,,
2011-07-05,0.364077338146814,,
2011-07-06,0.359262713398021,,
2011-07-07,0.360523686546514,,
2011-07-08,0.353760285113686,,
2011-07-11,0.341379821473933,,
2011-07-12,0.336794464570321,,
2011-07-13,0.336106661034779,,
2011-07-14,0.322809126014303,,
2011-07-15,0.323267661704665,,
2011-07-18,0.316274992426656,,
2011-07-19,0.32604180263135,,
2011-07-20,0.321892054633581,,
2011-07-21,0.337023732415501,,
2011-07-22,0.34390176777092,,
2011-07-25,0.338399339486585,,
2011-07-26,0.330145697060083,,
2011-07-27,0.31765059949774,,
2011-07-28,0.317077429884788,,
2011-07-29,0.317077429884788,,
2011-08-01,0.334043250428153,,
2011-08-02,0.330604232750444,,
2011-08-03,0.339545678712488,,
2011-08-04,0.307218912542022,,
2011-08-05,0.296901859508894,,
2011-08-08,0.273516539300472,,
2011-08-09,0.296443323818533,,
2011-08-10,0.282916520952877,,
2011-08-11,0.307448180387202,,
2011-08-12,0.29529698459263,,
2011-08-15,0.30653110900648,,
2011-08-16,0.297818930889617,,
2011-08-17,0.293692109676365,,
2011-08-18,0.273745807145652,,
2011-08-19,0.268931182396859,,
2011-08-22,0.273745807145652,,
2011-08-23,0.303321359173951,,
2011-08-24,0.29896527011552,,
2011-08-25,0.286126270785405,,
2011-08-26,0.298277466579978,,
2011-08-29,0.306301841161299,,
2011-08-30,0.313638412207079,,
2011-08-31,0.305155501935396,,
2011-09-01,0.304467698399854,,
2011-09-02,0.296214055973352,,
2011-09-06,0.302175019948048,,
2011-09-07,0.326706679382374,,
2011-09-08,0.325101804466109,,
2011-09-09,0.318223769110691,,
2011-09-12,0.325789608001651,,
2011-09-13,0.333126179047431,,
2011-09-14,0.350321267435977,,
2011-09-15,0.35525052610736,,
2011-09-16,0.354448088649228,,
2011-09-19,0.347111517603448,,
2011-09-20,0.338170071641404,,
2011-09-21,0.331635938053757,,
2011-09-22,0.309740858839008,,
2011-09-23,0.316160358504066,,
2011-09-26,0.316848162039607,,
2011-09-27,0.317306697729969,,
2011-09-28,0.307677448232383,,
2011-09-29,0.300111609341423,,
2011-09-30,0.286814074320947,,
2011-10-03,0.270765325158304,,
2011-10-04,0.295755520282991,,
2011-10-05,0.306301841161299,,
2011-10-06,0.318453036955872,,
2011-10-07,0.324414000930568,,
2011-10-10,0.338857875176946,,
2011-10-11,0.335189589654056,,
2011-10-12,0.334960321808876,,
2011-10-13,0.354448088649228,,
2011-10-14,0.360409052623924,,
2011-10-17,0.342526160699836,,
2011-10-18,0.354906624339589,,
2011-10-19,0.34779932113899,,
2011-10-20,0.330374964905264,,
2011-10-21,0.331979839821528,,
2011-10-24,0.344360303461281,,
2011-10-25,0.331292036285986,,
2011-10-26,0.335189589654056,,
2011-10-27,0.349633463900435,,
2011-10-28,0.357657838481757,,
2011-10-31,0.339316410867308,,
2011-11-01,0.322350590323942,,
2011-11-02,0.316733528117017,,
2011-11-03,0.335877393189598,,
2011-11-04,0.339774946557669,,
2011-11-07,0.337940803796224,,
2011-11-08,0.345735910532365,,
2011-11-09,0.328311554298638,,
2011-11-10,0.331750571976347,,
2011-11-11,0.343443232080559,,
2011-11-14,0.336794464570321,,
2011-11-15,0.341150553628752,,
2011-11-16,0.334272518273334,,
2011-11-17,0.322350590323942,,
2011-11-18,0.319370108336594,,
2011-11-21,0.335418857499237,,
2011-11-22,0.345735910532365,,
2011-11-23,0.331062768440805,,
2011-11-25,0.321892054633581,,
2011-11-28,0.340004214402849,,
2011-11-29,0.341838357164294,,
2011-11-30,0.358345642017298,,
2011-12-01,0.36270173107573,,
2011-12-02,0.360409052623924,,
2011-12-05,0.354906624339589,,
2011-12-06,0.349862731745616,,
2011-12-07,0.34779932113899,,
2011-12-08,0.336794464570321,,
2011-12-09,0.341609089319114,,
2011-12-12,0.333126179047431,,
2011-12-13,0.323955465240206,,
2011-12-14,0.311345733755273,,
2011-12-15,0.308594519613105,,
2011-12-16,0.309740858839008,,
2011-12-19,0.301601850335097,,
2011-12-20,0.318682304801052,,
2011-12-21,0.314555483587801,,
